league_id,queue_type,tier,rank,summoner_id,league_points,wins,losses,veteran,inactive,fresh_blood,hot_streak,retrieval_time
14165431-d55f-4755-8c2f-a93753eaca22,RANKED_SOLO_5x5,GOLD,III,-_bpLzcByWcM_3QM5PGoETjNwI_Qry-FzwEZwXgPv0L3E6jN,31,23,17,0,0,0,0,2024-09-05 04:44:58
421df4e4-f3c7-4783-bab4-1c92ee4e3398,RANKED_SOLO_5x5,GOLD,IV,-_VfYXfADV9F4gKi0xrGBhfh55_ac8WBcww_M11KEgz02-55,0,109,117,0,0,0,0,2024-09-05 04:45:15
44545e08-2008-4b12-a385-6149e16fba75,RANKED_SOLO_5x5,GOLD,II,-_ykO-36U2DgNpHxn3oz892SJxpNjK93cSOGt1CUqfXvoHvV,1,104,90,0,0,0,1,2024-09-04 19:31:57
871cff39-6371-42b5-98d1-f7419f22d65d,RANKED_SOLO_5x5,GOLD,IV,--gudi9tDjOxF9IpL0A1uYiPT3KMN3YjhkOuOLTxLKM-lH1E,12,7,6,0,0,0,0,2024-09-05 04:45:13
b71941cf-6eb2-4beb-a620-868b1e7482d3,RANKED_SOLO_5x5,GOLD,IV,--qURZjwh8pMH8ixS9c3cezbp_xidSKTfdc-zCByjNEP0Jzo,14,1,7,0,0,0,0,2024-09-05 04:45:15
66abb894-100d-49e2-a74f-783f2dfcc7be,RANKED_SOLO_5x5,GOLD,IV,--yDuIIktIqjdme32tV29wcBIFPE08CY8WhiZhL4Gd6p60aE,9,12,11,0,0,0,0,2024-09-05 04:45:06
8b7685f4-43b8-447a-9d92-d9d4fd1c5804,RANKED_SOLO_5x5,GOLD,I,-023F_SsbFXmXa_9PVWBXPdjCmQxJB93_WRvJxEFuMyiUTXR,32,6,7,0,0,0,0,2024-09-05 04:44:39
51af3690-a169-404a-9428-f6663ae95e37,RANKED_SOLO_5x5,GOLD,IV,-04HLKNOTbyaP-izPk5im2AAvtVsoNF3RCmleJd73kE6gxGm,34,5,7,0,0,0,0,2024-09-05 04:45:15
3619f72e-c2d6-413a-a67f-8c6c3c9b8bc2,RANKED_SOLO_5x5,GOLD,IV,-0FAl-E5gzHW35MsMHI7ZBv4jCme6S8TT2W7az4-G7x7Y-Yy,82,54,63,0,0,0,0,2024-09-05 04:45:15
307d3f54-684d-428d-8b7f-8eb3968ac936,RANKED_SOLO_5x5,GOLD,III,-1d5TMaQRX-Zff6sGU5pxEq-lcFxWw4IsOTZRqCj-D-3Vbg,5,4,2,0,0,0,0,2024-09-05 02:42:55
37cd06fc-7bc1-4628-96bb-a2b75812ca58,RANKED_SOLO_5x5,GOLD,III,-1ddPTjEGbdaQR2HcKWdP0qkBfSjsyJcFot0WGcyGxkjSy4,11,6,5,0,0,0,0,2024-09-05 02:42:55
45462bfc-ea4a-4b89-b4be-fe25f63de21f,RANKED_SOLO_5x5,GOLD,II,-1lXRDUDNcrdb8rb3sxAfP2vjyG8bP9kHEPz9MQh_w4ZBtH3,82,122,105,0,0,0,1,2024-09-05 04:44:44
3d9da94a-4407-41aa-a252-c6138e1f7623,RANKED_SOLO_5x5,GOLD,III,-22uswOe9spd0wxdpDkvxZcInxVXEjqZcrEaBU2wVJVGx0Md,11,4,1,0,0,0,0,2024-09-04 19:32:02
88fc0a00-09b9-45ad-8d6f-3cb81758fb0b,RANKED_SOLO_5x5,GOLD,II,-2ksdxdFEy1AnyqNsmO-RI_2n8ic7mAzN5-LYGvttHTwY2eE-qNkM6qiGA,80,347,367,0,0,0,0,2024-09-05 02:42:53
6d65758e-392e-4151-a613-bda4528fdcc1,RANKED_SOLO_5x5,GOLD,II,-3MetdmS4YpK9Vari43OsbkGC-y6ISVNvaKu699U43tq9EFK,21,60,60,0,0,0,0,2024-09-04 19:31:57
30f183d7-e7b3-4a96-8150-3c8e428dacdf,RANKED_SOLO_5x5,GOLD,III,-3ntNAfsqQ8f8pHSCh805dnhlQvmv2_GYLWxhwDfn6I1h2g,4,7,7,0,0,0,0,2024-09-05 02:42:55
4220e23a-fa7b-4b5a-9286-159478d90324,RANKED_SOLO_5x5,GOLD,III,-3octyr43CfmenR8kI_NBmo2L1Z7EuzW7TyGxq23Gn4yvB6x,14,2,3,0,0,0,0,2024-09-05 04:44:54
4558d058-fac8-4b3c-8755-380bb2337c66,RANKED_SOLO_5x5,GOLD,III,-3vbaFuU2Fec-OMA1ux2YqNjuaEbD7UfXn3nMoO9bu76SNOW,8,75,64,0,0,0,0,2024-09-05 04:45:01
c3117d2d-361f-4c52-9a82-606cf0a73358,RANKED_SOLO_5x5,GOLD,III,-48H0zwIE1AchxYRFBcFn7fSEEr6OplutJMpZ4QFhSWflnQA,20,37,35,0,0,0,1,2024-09-04 15:12:39
f04dd0d5-425c-49ad-ad14-b0a5e80c12a3,RANKED_SOLO_5x5,GOLD,IV,-4cg3LGo31OluBiFRYXG-Axt6kan5X8AVIGOTVjPxCHEhjEI,46,46,48,0,0,0,0,2024-09-05 02:02:26
1c755a7f-a41f-4e1e-89ec-30f7345c4398,RANKED_SOLO_5x5,GOLD,II,-4le7Ki3BnzKo2nGERmm8V8LIzkJuUM3yK_6CmDQoFHC3nXo,19,6,13,0,0,0,0,2024-09-04 19:31:57
1c755a7f-a41f-4e1e-89ec-30f7345c4398,RANKED_SOLO_5x5,GOLD,III,-57abaqo0rKW30x3I3SoJuDtkU0-vqFOXNNhomuF3lbHj-g,96,38,41,0,0,0,0,2024-09-05 02:02:24
c0e700ea-42f7-4a98-af2a-f4e9505b49e0,RANKED_SOLO_5x5,GOLD,IV,-6kuw48J19j6oAxpjjdmwGpAI7y88cU6IPt6ZJljOM5I2CF9,96,205,195,0,0,0,0,2024-09-05 02:42:58
cc8bac72-e39f-43cf-88c4-96f9c0901e4c,RANKED_SOLO_5x5,GOLD,III,-70TtOb9J4PzT_WoNgex6im2UtZtaSAYwCwnDFf08nIwjKtR,81,8,5,0,0,0,0,2024-09-04 19:32:04
07d9c73b-01b5-4244-b5cb-038dacac8ccc,RANKED_SOLO_5x5,GOLD,I,-7B0IxJAbfqBZbayx9PRaHzoNDawMMF7DbiMbTvBfrZT1KpF,15,79,70,0,0,0,0,2024-09-01 01:51:25
681b0e1d-f1dd-4146-ba81-bd81cbab958a,RANKED_SOLO_5x5,GOLD,II,-7TSQunok2OBILetK6bkMVNUzIgyn9B0Dyh6mIsyw4xWZSSR,52,34,21,0,0,1,0,2024-09-05 04:44:49
60a1bfe4-45c6-4f69-86f7-35039e31e68b,RANKED_SOLO_5x5,GOLD,II,-8UJnnXHdcJk0PXbjklecW-F1GkrKJTzOmSn5nKSoAl7tx4j,29,34,33,0,0,0,0,2024-09-05 04:44:51
a8b56b4a-44e8-4c64-8994-e5ba47986226,RANKED_SOLO_5x5,GOLD,III,-8vFQDeBwqBAfLmwUo4qSBdEihk3_cLYT5xLo8FDU0BQvLW3,6,56,53,0,0,0,0,2024-09-04 19:32:02
f7104c52-74f8-4345-9eb4-0674f0812f35,RANKED_SOLO_5x5,GOLD,II,-9MeQoPa-Y-4eX56i_ueCCt56rujKV-JQPffdw2UBaXU7mA4,30,9,5,0,0,0,0,2024-09-05 04:44:41
b50a54aa-f251-4a63-9dd9-2d66bfe73f83,RANKED_SOLO_5x5,GOLD,II,-9Y4PEtEqPWjt1LpKBi5sOJs38yNh6se9irs7oa51KfldvtC,4,9,7,0,0,0,0,2024-09-04 19:31:59
f49e4c80-c9de-428e-834a-d0a7a6698b48,RANKED_SOLO_5x5,GOLD,IV,-a84WTEEBK_GJJKwatzZ4OqIvszzHtXxG7_fGfFdv-dZ0fkp,0,5,11,0,0,0,0,2024-09-05 04:45:13
b9e1c797-8c00-412e-97ea-25053d6832b6,RANKED_SOLO_5x5,GOLD,III,-ANzOW_NZ9qwu2ujzA4-4rBWPf_4aIKugJ6t4LAJeNgiIhGB,70,11,10,0,0,0,1,2024-09-04 19:32:04
ceb994fb-56f5-42b3-9cfa-2f160fe5489a,RANKED_SOLO_5x5,GOLD,IV,-aq_r_zPMZ0wasbTESQl30DouHo60DiYBRTL9zjhRvmh8EJv,22,10,6,0,0,0,0,2024-09-04 19:32:11
b73f5818-78fa-4686-a686-d7a7f0413859,RANKED_SOLO_5x5,GOLD,IV,-aWJo5MfEhmbPtd1MzRkBSdKqr1A_6Fa8TRhy4Atj1YwCkDF,0,61,69,0,0,1,0,2024-09-05 02:02:26
349687f9-f652-4d84-ab5f-ce2158365723,RANKED_SOLO_5x5,GOLD,III,-AXUTIM4bx2atKECtGqmKnonVQcPNyKd8oYadPC2RH5J2z4,69,109,105,0,0,0,1,2024-09-05 02:42:55
215b8037-b581-4b74-8b02-368555f5867b,RANKED_SOLO_5x5,GOLD,III,-AzuSSUOMNT-4LPs6PmDLpg9cxBfwqbYMvPnqWaeOvrOoAaL,73,10,18,0,0,0,0,2024-09-05 04:44:54
730c048b-5b50-45a6-a4f1-fa25bac1c925,RANKED_SOLO_5x5,GOLD,I,-BT5_jPaQ5S6zN4jzaSBx_VdatobaJYEuqo1WR5fUryBCPsj,17,83,84,0,0,0,0,2024-09-05 04:44:39
349687f9-f652-4d84-ab5f-ce2158365723,RANKED_SOLO_5x5,GOLD,I,-BuxGQBn0sGfDUFdpPX7WjtCO82yg4x1PjiWjjiBVua9AZc2,47,83,91,0,0,0,0,2024-09-05 04:44:29
d8c8df74-fb2c-4ef1-9ed2-84ff076ac0cf,RANKED_SOLO_5x5,GOLD,IV,-ccpamh1eRSPnv3388ASt1w32QC7zloq6AINdwiBaPeElV7r,1,54,54,0,0,0,0,2024-09-04 15:12:46
ebf32602-a9ea-49de-8f97-bb8918d5e658,RANKED_SOLO_5x5,GOLD,III,-cgHSdsFX7gVMI1kgsN5e4-zUfp3UoUjYwTlC41Rufikt2x7,81,8,9,0,0,0,0,2024-09-05 04:44:54
191f26b0-2aca-4f54-887b-1fef0e6127a3,RANKED_SOLO_5x5,GOLD,III,-CMweX8zd7MePNSwyzSejYVqHDH2tLBSNlXsqOXGrAG-,61,65,58,0,0,0,0,2024-09-05 04:44:54
b417f15b-b3b9-4db0-bd46-5ae59711763e,RANKED_SOLO_5x5,GOLD,I,-Cqsn93hMv_QFJDvMgj0e6ZrGIxQwqQ9A62e-fKdlc0ixyOK,3,48,47,0,0,0,0,2024-09-05 04:44:29
798200d7-90a1-40a7-869e-8d47ad85d247,RANKED_SOLO_5x5,GOLD,III,-cumRMVVomJhx4I5bkC72mUUEM15JkyrF1In_V28L54zayOM,95,8,8,0,0,0,0,2024-09-04 15:12:39
d3e59f1a-d459-4540-b308-b1a34c399a6a,RANKED_SOLO_5x5,GOLD,II,-D7G5Q31odyA5MB6rDTvKJwiCLr-iWHmV55cAr9jOLVyEh60,98,18,14,0,0,0,1,2024-09-05 04:44:44
fd499f1c-0eb7-490a-8496-54822cdbcfdf,RANKED_SOLO_5x5,GOLD,I,-dcT74V_s1eg7DNLe0j2nweGZi41E31a5mgR6e4JzNlkyv4U,51,3,3,0,0,0,0,2024-09-05 04:44:39
d8a28f75-8fef-4edf-8264-0a1e793a0d10,RANKED_SOLO_5x5,GOLD,IV,-dFS-HHvzS2plDsGEqPBTCjTHYucny0XBqSBmq_gVmfYlmNE,22,33,56,0,0,0,0,2024-09-05 02:02:26
c1014ef0-e536-4eea-b5ef-e6e7c8557115,RANKED_SOLO_5x5,GOLD,II,-dj5Yb8aTjTn-nlt8bM-dMldDFfuFAAzlq0zkPGuLUQHkxDW,37,18,17,0,0,0,0,2024-09-05 04:44:49
d0f556ca-ad31-4c9d-849a-4b03d867fb38,RANKED_SOLO_5x5,GOLD,II,-DoEyUgSCoN2h1M6zpBfrrJwdSzdOyxTIIcBGqQwqa4W4ARR,57,49,40,0,0,0,0,2024-09-05 04:44:44
ea53a1ae-1bd6-4dd0-858e-2c13f188441c,RANKED_SOLO_5x5,GOLD,III,-E679ZhS5xFbAEdF8p1BvLWXBbzignB7ptDbBQ0jGhf7-24Q,20,19,18,0,0,0,0,2024-09-05 04:44:58
82bf9da9-83fe-469f-968c-f19d2d78929b,RANKED_SOLO_5x5,GOLD,II,-F-cSYwkqD8iIIodqAOVggOOf80uxRWdpU1iC91vrYPkbTph,19,34,39,0,0,0,0,2024-09-04 19:31:54
fc5f17b1-c1c2-49c1-8f66-ed661215b483,RANKED_SOLO_5x5,GOLD,II,-f7P8IuMS-rKUJS_tysYOD_YOEfIpuLLSXQAdyi7Gx1Lhfe4,20,19,18,0,0,0,0,2024-09-05 01:17:48
d78b19b2-a758-4fdf-8dec-51b65326b8cd,RANKED_SOLO_5x5,GOLD,III,-Fj0J9jE8YGyjHLKlH9J_S6J9jxGSZY1ykX-MxXXV8PTAhs,81,5,0,0,0,0,1,2024-09-05 00:35:04
b2de75c5-7ec4-406f-8782-79386b82e382,RANKED_SOLO_5x5,GOLD,II,-fMzKLoPqnnOswDcAXm2XMKvYukGlZYcKkNpia7z5gr7vKln,39,8,6,0,0,0,0,2024-09-04 19:31:59
961aee76-fbd6-41fb-bb5c-a1a7053efdf8,RANKED_SOLO_5x5,GOLD,III,-Fs-IiGR33bvRdYyGBx_Z_MCLUBr6Do0jeZbh-XGnqoxRDs,49,28,11,0,0,1,0,2024-09-05 02:02:24
49119e23-6875-47a1-ad9e-4cf683cb2f41,RANKED_SOLO_5x5,GOLD,I,-fT4ReY0JD9vVgvXLmQTpu3a1m3hjNbB4QTzNyJw-7D-N5KN,30,4,5,0,0,0,0,2024-09-05 04:44:37
513cf2ce-1aae-48c6-af33-20b8c6ee55c6,RANKED_SOLO_5x5,GOLD,II,-fuuI9UhKYxw2OH6DFVe0qhT32j1XXLHkegH8KWkhBeHP7Di,71,33,17,0,0,0,0,2024-09-05 04:44:44
90c52d57-d392-4a68-bdbd-12c0794b96f5,RANKED_SOLO_5x5,GOLD,II,-g-NjLhRrRjNJP2U5y2DFYPwXnBpUYBWhxN3TZP--BqD3pLY,20,28,23,0,0,0,0,2024-09-04 19:31:57
7a802902-6b7f-4dbf-b1e6-4f1eb45bdb7c,RANKED_SOLO_5x5,GOLD,II,-g4olB6AdmqB-DivMW8gPzzw1TKgsZSDKyXKYpwWtJMOR6aloC85lodSqw,90,17,16,0,0,0,0,2024-09-05 02:42:53
c0df738d-db95-4a62-8e72-4ccad1b5636d,RANKED_SOLO_5x5,GOLD,IV,-gfljXG-Y3PU73TPpi_7P0h5-B7Nlf7bgAEhQd6MqypQuBKv,17,4,2,0,0,0,0,2024-09-05 04:45:06
cb600691-c772-491f-8812-17c7bce0f8de,RANKED_SOLO_5x5,GOLD,III,-GIaMwZvOi7UWheNQUenw53vksb5vKm9pDRFDo_legdJ5sBN,55,5,7,0,0,0,0,2024-09-05 04:44:54
31251820-6bca-4144-9f15-6da227dfa1a6,RANKED_SOLO_5x5,GOLD,I,-glDobFJIcX4YCTgGHq5i13U_jZzJxtSXVM0BgUQQxGeAUjA,17,9,5,0,0,0,0,2024-09-05 04:44:34
d6bffa73-8f2e-4d60-afcc-588578efb248,RANKED_SOLO_5x5,GOLD,IV,-gOpRdob0bnGtxWPAALNBKly_ZK6tdrxBJwy39LdzuZ9ZvSP,17,16,6,0,0,1,1,2024-09-04 15:12:49
efbb46a3-58af-42ee-a731-261640387863,RANKED_SOLO_5x5,GOLD,IV,-GpRowSry0_xPH6jalrbZQDo4SN4FJA3iJZdld0wiclYNvEb,8,6,2,0,0,0,0,2024-09-04 19:32:09
3711f2e5-3b1d-409f-9bb0-001542db22e6,RANKED_SOLO_5x5,GOLD,II,-HrFEvx0Y0D_ymjhIVo1ZGC8-e6DhUj7OomFJuSb3LaGRuif,0,15,7,0,0,0,0,2024-09-05 04:44:44
cb035f60-a2ae-4781-a522-b031cdfedfd6,RANKED_SOLO_5x5,GOLD,I,-iDOouHcowVe-XzqvI44LlmiA7axQDt2dzw3vNp_BzVrFnW8,35,81,76,0,0,0,0,2024-09-05 04:44:37
36f7f1bd-76a6-4f05-a809-14c03b9431b0,RANKED_SOLO_5x5,GOLD,I,-iFIf03fLTiRa_4v3tTb1k4bqDTH5jv6mWC18PLVVNh76J2b,29,2,6,0,0,0,0,2024-09-05 04:44:29
22cd907a-280e-4175-b81d-b123dd61bc6c,RANKED_SOLO_5x5,GOLD,I,-iJ_GBQdf-FontkG9cw08yybNHhuAHTYKQmTSJ64cBfxhMmP,53,78,69,0,0,0,0,2024-09-05 04:44:29
ea8cac61-c642-41c1-9e45-5abd1645218b,RANKED_SOLO_5x5,GOLD,II,-inR8lh0bAO7xAl5XzpesXNlLGDwcbpAqhg9N2C-70i16BZn,31,21,21,0,0,0,0,2024-09-05 04:44:44
ed4f2e49-e2ff-4ff0-b122-fe8cb9107702,RANKED_SOLO_5x5,GOLD,I,-IrQd03cY2nsN9qp8v3QIkCY_fRBYQaidSEWVIt0J_b0oRvR,45,3,3,0,0,0,0,2024-09-05 04:44:37
f7157f2a-200c-42d6-a621-f8cbe87d2a64,RANKED_SOLO_5x5,GOLD,III,-IWRQv3CxzFuNbCl-HtFyzuMPg04kAcEh4M1kNolrId3oJqI,68,9,9,0,0,0,0,2024-09-04 19:32:02
01603a29-db78-4302-b9e0-21321debd630,RANKED_SOLO_5x5,GOLD,III,-JfUg9LLub9WVnwmZArlpEHF9qrcF4ANrQw_7f7yO1LwWHzr,9,16,11,0,0,0,0,2024-09-04 19:32:06
e5f7196c-a8c6-483a-b285-f673ab43f3bf,RANKED_SOLO_5x5,GOLD,III,-jInnJUJLnPQjCxJkTmtfOhuk33_-4jAbPql0I5FdSL5v_ZT,95,9,4,0,0,0,0,2024-09-05 04:45:01
d7a39bc2-a19d-499f-8443-d186c5e61d9d,RANKED_SOLO_5x5,GOLD,II,-jxgDaJZRzKfLIE3v1FBjDvVeG_W1b1f2uDowL1YHg4tXRVV,3,17,13,0,0,0,0,2024-09-04 19:31:59
afa2ad76-a526-4520-95c0-461e46329e58,RANKED_SOLO_5x5,GOLD,II,-KXh8Ov3sIl6IDmbdt36i2bCtuuaXQBEloCTqZv90YNa-sMB,49,25,21,0,0,0,0,2024-09-04 19:31:54
c7c150fb-d2e7-496e-be27-82d9bdce555c,RANKED_SOLO_5x5,GOLD,II,-l6zmMNCZuLhaee_gfYEs3SVhyRX7iBzSEGkef160VrkSUXG,63,7,12,0,0,0,0,2024-09-05 04:44:51
964b0227-a16e-454a-9ee8-9800e4662c75,RANKED_SOLO_5x5,GOLD,IV,-lO_zbHkZx5i3--oK7MmpzFTxfiiDaY8hKTpYbEqTMQiNAds,23,6,5,0,0,0,0,2024-09-05 04:45:11
8f1c8a57-35f8-445b-8768-b7a3eee23820,RANKED_SOLO_5x5,GOLD,IV,-LpyyEZelroTHmcgIeO-_uO7IB_sNetszcG0mqgHLQLlsStv,89,77,71,0,0,0,0,2024-09-05 02:42:58
029f9d13-b00b-4ca0-994f-5bad39de795e,RANKED_SOLO_5x5,GOLD,II,-lsBekhlF8Xgu7j0ClHyRfYgFn4H42uSVxtqazFwgO_bnYKF,38,15,8,0,0,0,0,2024-09-04 19:31:57
5822201c-2a4f-414a-ac21-876e25eacd12,RANKED_SOLO_5x5,GOLD,IV,-Lyq2zvAD0sGip0DZlJgxlLzVOJwnE-2cPkom2h1sEjY_PMf,0,19,17,0,0,0,0,2024-09-04 19:32:13
6a445a82-ac40-466e-8322-f05f344005b1,RANKED_SOLO_5x5,GOLD,III,-m3mBUmCWsh5dwJ9hUoDb10RzPsv7nsxAH6UOIFFpUiaqMHK,51,5,6,0,0,0,0,2024-09-05 04:45:03
885d7b5c-a9dc-44c3-8f88-17d2e3f2993d,RANKED_SOLO_5x5,GOLD,II,-mb-BMNWzdfC8YbfZ5ytWkSWTaQ_pPkQdwIz9qyT1HKmhV7K,49,52,54,0,0,0,0,2024-09-05 04:44:46
eaf95059-d630-446d-bb60-75720be5b6ca,RANKED_SOLO_5x5,GOLD,I,-NQ-3bOc3IPPdUKIloxzWlf9ELGUUwnhJ2Dd-HbEVanS0m9TUBv5TyapWA,75,213,202,0,0,1,0,2024-09-05 00:34:59
a47b70a4-1e70-4fca-b4f9-420e36af13c0,RANKED_SOLO_5x5,GOLD,I,-Oa32qqLXoSe5AjcIWp6YG6qn7oazYgDwPeebqeY95Rzf5mx,92,2,4,0,0,0,0,2024-09-05 04:44:32
57280491-70fd-4d2c-8eeb-9fa5d0b70644,RANKED_SOLO_5x5,GOLD,II,-oe8LMe2OCM95RgYKYrXa-Yf5_KWnybfNBjikiIjCetKXRXt,17,61,56,0,0,0,0,2024-09-05 04:44:49
b7d3e8ee-219e-4b67-af9a-7c947060bd6d,RANKED_SOLO_5x5,GOLD,II,-OF2IIVO8XNczfokfnK4-JNl6t_ZMmv1W7T9CCox4IcOqvk,72,21,17,0,0,0,0,2024-09-05 02:42:53
928f714d-c82f-434d-856c-543b68350db4,RANKED_SOLO_5x5,GOLD,III,-OJOdk58pTRkHNpayOyiqmAVWkY5_tYVZLmpQWYJwPqXhhha,66,36,30,0,0,0,0,2024-09-05 04:44:58
01603a29-db78-4302-b9e0-21321debd630,RANKED_SOLO_5x5,GOLD,I,-OJrNGWHlKSD1vu_87gSuwsABwSr1SAfwo83DtToDaWfHrv5,15,8,9,0,0,0,0,2024-09-04 15:12:27
e6e9a185-1bff-4074-9fb5-7ad188b4b6b7,RANKED_SOLO_5x5,GOLD,I,-oOhzVqqakfeled80Xv-D5UoitKr2gZsf3geWaydjp4RZMbS,29,11,9,0,0,0,0,2024-09-05 04:44:34
9bf7c9ee-f273-4ae0-a366-c1b5047255c6,RANKED_SOLO_5x5,GOLD,II,-osR9NUYIk5T7Nh_wFO33ZhHQNC2XEZTkeOOfM-QmbruK3GhmPW4pZ28TQ,42,24,10,0,0,1,0,2024-09-05 02:02:21
bcf5abbe-3c64-41da-9ecb-4b8824ac9da2,RANKED_SOLO_5x5,GOLD,III,-oSY41ks2sr93rJGDWh2BoiFW9JnHMKtKBGscN8gzanlyw8Q,24,8,17,0,0,0,0,2024-09-04 15:12:39
f5e5fa53-94a0-4c28-be16-862b836d68ea,RANKED_SOLO_5x5,GOLD,III,-p1Bu6m1y9w2cFV4Y_gAylvJQlF_JeyOyZfDBAbe5SI9uzc,65,16,26,0,0,0,0,2024-09-05 00:35:04
045ba37f-ee86-4878-aa7a-82ae7ac4066f,RANKED_SOLO_5x5,GOLD,III,-PB8hIyf_sbaloU3Y-LAFlmzkYx4BWdlNp-yO_feQv0CDavN,10,69,55,0,0,1,1,2024-09-05 04:44:58
3c57851b-bd11-4658-963c-df8c62051b49,RANKED_SOLO_5x5,GOLD,I,-pIgERzRJqO1HOi9KCV8LirOHvDAeqX2XeLYexEClXx10Xet8YjzRORigA,75,18,30,0,0,1,0,2024-09-05 00:34:59
8c58d679-1b37-40be-8a48-3b609a8bf4e4,RANKED_SOLO_5x5,GOLD,I,-pyExIzMMS79segHOak9Tat7mlz2dt-Ah3KeEAAolKGGsuHe,4,35,15,0,0,0,1,2024-09-05 04:44:32
121c3ccd-743c-4ae6-9ff7-50cf167bd59b,RANKED_SOLO_5x5,GOLD,II,-QJtl21PSBghLFQAkLo4M7bGtdfS3dUwRRfxaEPEha1_0Nhm,21,18,15,0,0,0,1,2024-09-04 15:12:32
c44b4db1-3c93-4db5-aedf-8faa3c5ff586,RANKED_SOLO_5x5,GOLD,II,-qtPqs2X9LJZkhHluaUamueeMww0F4poExykmkKTN7Nedmo,86,24,33,0,0,0,0,2024-08-31 18:40:15
bdfa1b5b-1a56-4a72-97a8-3ef2766c3ea8,RANKED_SOLO_5x5,GOLD,I,-QUCkJ2v0GoVjWyjEVmoFP-6IrQwbiCHeqDqxbxr8dPATQZIzBbJlfqc0A,24,13,14,0,0,0,0,2024-09-05 02:02:19
6086d322-9c43-4b18-ba56-a2f780ab87eb,RANKED_SOLO_5x5,GOLD,I,-rdB1Bic_kYUMfjKaYup5QJ8Y4PPV5ty_6iYRHpknHlygk2V,3,14,13,0,0,0,0,2024-09-05 04:44:32
945496bf-2d0b-47c7-8438-deda390677e9,RANKED_SOLO_5x5,GOLD,III,-rkGHcwlrm1RMAGHe-0uasT_dTMlYHqskcxRo5CNd7JiQbsH,8,59,57,0,0,0,0,2024-09-05 04:45:03
94db8768-3b61-452d-956d-34da397565cf,RANKED_SOLO_5x5,GOLD,III,-rq1bt7MQ-wtncpBTjoo4MA2dFgJuR_RFRNSzT58sgCHfTMe,92,38,13,0,0,0,0,2024-09-04 15:12:39
993e320b-5396-4441-aaba-232d2afd8cfc,RANKED_SOLO_5x5,GOLD,I,-rwgJjB-mk7oZ0adnwjbiTiR02TdhOG4QgUClEtxlnRBt-RF,23,60,46,0,0,0,1,2024-09-04 19:31:50
5fbae3a2-187b-41e9-bbd1-7a3ac280d081,RANKED_SOLO_5x5,GOLD,III,-rYdRGkBnz-H_GQz-zK90uRlfRHxjwNyzGdwHgPZsrjB5Kr3,56,5,7,0,0,0,0,2024-09-05 04:44:56
42227c6c-2e87-43e6-86bb-a9d0902f1647,RANKED_SOLO_5x5,GOLD,IV,-rYRmS1Ishf8hx_N09TXiAZK8ZyNIXRd-rmj01QEjxFYQ0BS,0,33,30,0,0,0,0,2024-09-05 00:35:06
1ccc5865-5061-4d73-81b6-e4bfa7683979,RANKED_SOLO_5x5,GOLD,II,-s_YdbV_ZtPmqWWT5ZLm_tGZG-rTdY3FemO4QgBzCWvYM6Vm,50,4,7,0,0,0,0,2024-09-05 01:17:48
b7ac93a9-6224-4466-84a6-704556f1c2ab,RANKED_SOLO_5x5,GOLD,IV,-S0ALYznWLKy_u6cPsj8s8nGr8n_5Vd1TKFfrXpx1CEMKdJo,26,46,43,0,0,1,0,2024-09-05 04:45:15
4dae29f0-7285-4c97-8075-07644d94f67d,RANKED_SOLO_5x5,GOLD,IV,-SndFWc0ON6d0yToVHDN-eKQp8Ywz3AM83zKtwna7V6OShN5,0,251,245,0,0,1,0,2024-09-05 04:45:15
8c737090-07c9-49a4-988d-c228eb1f68e9,RANKED_SOLO_5x5,GOLD,III,-SyPgvcrbb6sD-9gyDWlSUY9NE0D7h-I-ZQu4y4X4zaOoWcf,20,48,45,0,0,0,0,2024-09-04 15:12:42
830ec6a6-6087-4d86-a5b8-0be78cd2ac4b,RANKED_SOLO_5x5,GOLD,II,-UfWutnYhK8SmcE2-qZHjbCVNt4uR6D4iBnu117mgM-0Ve-d,57,26,22,0,0,0,0,2024-09-05 04:44:51
19cfb1d3-a655-4cfc-bae0-f372ccfd8c7c,RANKED_SOLO_5x5,GOLD,IV,-uGVzNMiYBpy_PdEnstIpk4r8q-CJY9Jsd1KR2lCpTkdTuWt,29,2,3,0,0,0,0,2024-09-05 04:45:13
d194fed6-5949-4165-8bd2-c956d260e44e,RANKED_SOLO_5x5,GOLD,IV,-UlTCmMi2wndSCReuraenyGZEzNauFGq-bEck6EOjp_RnO2f,31,25,19,0,0,1,0,2024-09-05 04:45:13
6c360a9c-edcb-4f62-8b78-83da3fb22547,RANKED_SOLO_5x5,GOLD,II,-umyLc5A5NfuEWdocNnxrg3IQZu5uklBePS1o_t2gpbJL6gC,32,19,13,0,0,0,0,2024-09-05 04:44:51
42a1c13c-d359-4ca7-830f-c64aa96d3d7a,RANKED_SOLO_5x5,GOLD,IV,-V4oWrZAOmkbWp9aIMOhm0qjK6oLHPFGXANG161TVpWhjNzU,12,6,8,0,0,0,0,2024-09-05 04:45:11
9526b23a-587e-4797-9d69-701bb9c14fbd,RANKED_SOLO_5x5,GOLD,I,-vaC0OOhDH21a_a8oKjOeAnuu0qBXiCkZeIqrjKAQShWcvix,86,19,9,0,0,0,0,2024-09-05 04:44:29
f7355f2c-65f9-4639-a066-1ba9af31d88e,RANKED_SOLO_5x5,GOLD,II,-VjlQjLehA44n4iWnKMaBh6I_pqhbVIEZyFlan_XX1efHnUu,52,9,4,0,0,0,0,2024-09-05 04:44:44
